,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation
302,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block5614.0_input.json,733.0,733.0,True,False,833,100.0,8.872,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 13 SLOAD AND PUSH4 3410467314 DUP8 DUP8 DUP8 PUSH1 64 MLOAD PUSH32 91946016895500494533899526468225316088791282549372027285651745402346562125824 DUP2 ,17,12.0,3,5,True,12,0.7058823529411765,1.0
303,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block4812.8_input.json,68.0,68.0,True,False,79,11.0,8.388,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
304,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block5133_input.json,732.0,732.0,True,False,823,91.0,7.204,PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 PUSH1 0 SWAP4 ADD SLOAD DIV AND GT SWAP1 ,20,11.0,5,4,True,9,0.45,0.8181818181818182
305,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block5738_input.json,31.0,31.0,True,False,31,0.0,1.764,DUP6 DUP9 DUP9 SUB SWAP4 POP DUP6 DUP5 MUL DUP8 ,10,10.0,2,0,True,9,0.9,0.9
306,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.4_input.json,68.0,68.0,True,False,79,11.0,11.42,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 37 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52670383448186445861553817759887498218675746408080920759387454194053457903616 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
307,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3122.1_input.json,68.0,68.0,True,False,79,11.0,8.876,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 29 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665151681294809614311885668435275403165720306593574124228531890202431455232 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
308,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block5396_input.json,31.0,31.0,True,False,31,0.0,1.968,DUP6 DUP9 DUP9 SUB SWAP4 POP DUP6 DUP5 MUL DUP8 ,10,10.0,2,0,True,9,0.9,0.9
309,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2932.0_input.json,102.0,102.0,True,False,102,0.0,4.42,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0
310,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1692_input.json,20.0,20.0,True,False,70,50.0,3.56,POP PUSH2 1745 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 6235 ,25,7.0,2,4,True,7,0.28,1.0
311,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block992.0_input.json,102.0,102.0,True,False,102,0.0,4.828,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0
312,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block4812.2_input.json,71.0,71.0,True,False,77,6.0,6.964,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 22 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 DUP2 PUSH32 52670383448186445862291048024334864505683183008888691877953006266628070271342 DUP2 ,17,15.0,4,3,True,13,0.7647058823529411,0.8666666666666667
313,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block1668_input.json,20.0,20.0,True,False,70,50.0,2.408,POP PUSH2 1721 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 6769 ,25,7.0,2,4,True,7,0.28,1.0
314,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block3642.0_input.json,102.0,102.0,True,False,102,0.0,4.34,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0
315,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.9_input.json,68.0,68.0,True,False,79,11.0,10.196,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 13 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52230521026074550252167849482289899206641901111908605408292799319983089778688 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
316,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.4_input.json,68.0,68.0,True,False,79,11.0,9.06,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 37 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52670383448186445861553817759887498218675746408080920759387454194053457903616 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
317,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block2316_input.json,20.0,20.0,True,False,91,71.0,6.952000000000001,POP PUSH2 2357 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH2 8259 ,30,7.0,2,4,True,7,0.2333333333333333,1.0
318,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2268_input.json,14.0,14.0,True,False,64,50.0,2.484,POP PUSH2 2299 PUSH1 4 CALLDATALOAD PUSH2 7295 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
319,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.4_input.json,68.0,68.0,True,False,79,11.0,9.724,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 37 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52670383448186445861553817759887498218675746408080920759387454194053457903616 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
320,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBase_block519_input.json,20.0,20.0,True,False,70,50.0,3.352,POP PUSH2 572 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1580 ,25,7.0,2,4,True,7,0.28,1.0
321,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block2138_input.json,1432.0,1432.0,True,False,1612,180.0,29.612,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 DUP1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER EQ DUP1 PUSH2 2312 ,26,13.0,6,4,True,13,0.5,1.0
322,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block4566.0_input.json,730.0,730.0,True,False,830,100.0,2.556,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0
323,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block2701_input.json,20.0,20.0,True,False,70,50.0,2.3680000000000003,POP PUSH2 2754 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 9047 ,25,7.0,2,4,True,7,0.28,1.0
324,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3122.4_input.json,68.0,68.0,True,False,79,11.0,12.144,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 37 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52670383448186445861553817759887498218675746408080920759387454194053457903616 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
325,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block1240_input.json,26.0,26.0,True,False,97,71.0,8.012,POP PUSH2 1303 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 5965 ,32,9.0,3,5,True,9,0.28125,1.0
326,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.9_input.json,68.0,68.0,True,False,79,11.0,11.252,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 13 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52230521026074550252167849482289899206641901111908605408292799319983089778688 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
327,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block4731.0_input.json,733.0,733.0,True,False,833,100.0,8.892000000000003,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 13 SLOAD AND PUSH4 3410467314 DUP8 DUP8 DUP8 PUSH1 64 MLOAD PUSH32 91946016895500494533899526468225316088791282549372027285651745402346562125824 DUP2 ,17,12.0,3,5,True,12,0.7058823529411765,1.0
328,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block7944.0_input.json,724.0,724.0,True,False,817,93.0,1.784,PUSH1 0 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP3 AND OR PUSH1 0 ,15,9.0,4,3,True,9,0.6,1.0
329,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block1968_input.json,20.0,20.0,True,False,70,50.0,2.456,POP PUSH2 2021 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 6172 ,25,7.0,2,4,True,7,0.28,1.0
330,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block16478.0_input.json,1435.0,1435.0,True,False,1535,100.0,38.728,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 12 SLOAD AND PUSH4 1162488499 PUSH1 14 SLOAD CALLVALUE SUB DUP6 PUSH1 64 MLOAD PUSH32 31340627934215999861792126573319804845330802890405411870158841742092123766784 DUP2 ,19,14.0,6,6,True,14,0.7368421052631579,1.0
331,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block7017.1_input.json,742.0,742.0,True,False,742,0.0,3.152,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0
332,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAccessControl_block1523.0_input.json,724.0,724.0,True,False,817,93.0,1.644,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 1 ,15,9.0,4,3,True,9,0.6,1.0
333,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2469_input.json,20.0,20.0,True,False,70,50.0,2.704,POP PUSH2 2522 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 7775 ,25,7.0,2,4,True,7,0.28,1.0
334,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.5_input.json,68.0,68.0,True,False,79,11.0,8.732000000000001,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 25 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44073009264595148629308313776611743688232038017643926020362626048102101942272 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
335,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3542_input.json,26.0,26.0,True,False,97,71.0,8.044,POP PUSH2 3605 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 12144 ,32,9.0,3,5,True,9,0.28125,1.0
336,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block15687_input.json,732.0,732.0,True,False,813,81.0,4.164,PUSH4 4294967295 PUSH17 340282366920938463463374607431768211456 DUP5 PUSH1 1 ADD SLOAD DIV AND ISZERO DUP1 PUSH2 15754 ,15,11.0,5,4,True,11,0.7333333333333333,1.0
337,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block9475.3_input.json,32.0,32.0,True,False,43,11.0,5.608,POP POP POP POP POP SWAP8 POP POP POP POP POP POP POP POP SWAP1 ,19,15.0,0,0,True,13,0.6842105263157895,0.8666666666666667
338,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5500.5_input.json,722.0,722.0,True,False,804,82.0,1.956,POP PUSH1 2 ADD PUSH32 115792089237316195423570985008687907852929702298719625576012656144555070980095 DUP2 SLOAD AND SWAP2 POP ,13,9.0,3,2,True,8,0.6153846153846154,0.8888888888888888
339,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4908.0_input.json,730.0,730.0,True,False,830,100.0,2.9160000000000004,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0
340,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block2138_input.json,1432.0,1432.0,True,False,1612,180.0,31.192,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 DUP1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER EQ DUP1 PUSH2 2312 ,26,13.0,6,4,True,13,0.5,1.0
341,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block3131.0_input.json,739.0,739.0,True,False,839,100.0,8.424,PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 1 SLOAD AND PUSH4 1666326814 DUP5 PUSH1 64 MLOAD PUSH32 44924082035483044067109101440843353935858456657669901928173454070473843277824 DUP2 ,19,14.0,4,6,True,14,0.7368421052631579,1.0
342,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4777.0_input.json,28.0,28.0,True,False,28,0.0,1.348,POP PUSH32 36093488974533386032648402336499641863276031071989425639873193230579157232594 DUP10 DUP7 CALLER PUSH1 64 MLOAD DUP1 DUP15 DUP3 ,10,10.0,2,2,True,10,1.0,1.0
343,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4231_input.json,723.0,723.0,True,False,809,86.0,3.568,PUSH2 4279 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5174 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888
344,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block1653_input.json,1432.0,1432.0,True,False,1612,180.0,36.288,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 DUP1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER EQ DUP1 PUSH2 1827 ,26,13.0,6,4,True,13,0.5,1.0
345,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block1279_input.json,20.0,20.0,True,False,70,50.0,2.324,POP PUSH2 1332 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3504 ,25,7.0,2,4,True,7,0.28,1.0
346,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block885_input.json,14.0,14.0,True,False,64,50.0,2.672,POP PUSH2 916 PUSH1 4 CALLDATALOAD PUSH2 2819 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
347,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4451.0_input.json,28.0,28.0,True,False,28,0.0,1.736,POP PUSH32 36093488974533386032648402336499641863276031071989425639873193230579157232594 DUP10 DUP7 CALLER PUSH1 64 MLOAD DUP1 DUP15 DUP3 ,10,10.0,2,2,True,10,1.0,1.0
348,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4557_input.json,723.0,723.0,True,False,809,86.0,4.772,PUSH2 4605 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5500 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888
349,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4807_input.json,732.0,732.0,True,False,823,91.0,6.207999999999998,PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 PUSH1 0 SWAP4 ADD SLOAD DIV AND GT SWAP1 ,20,11.0,5,4,True,9,0.45,0.8181818181818182
350,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5133_input.json,732.0,732.0,True,False,823,91.0,5.944,PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 PUSH1 0 SWAP4 ADD SLOAD DIV AND GT SWAP1 ,20,11.0,5,4,True,9,0.45,0.8181818181818182
351,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13842.7_input.json,766.0,766.0,True,False,871,105.0,38.912,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665640564039457584007908834672640 DUP2 SLOAD AND DUP3 MLOAD PUSH4 4294967295 AND OR DUP2 ,22,14.0,7,4,True,14,0.6363636363636364,1.0
352,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block673_input.json,29.0,29.0,True,False,81,52.0,17.055999999999994,POP DUP1 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP1 PUSH1 32 ADD CALLDATALOAD PUSH2 2888 ,28,10.0,4,3,True,9,0.32142857142857145,0.9
353,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13693.2_input.json,60.0,60.0,True,False,66,6.0,1.068,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 0 PUSH4 4294967295 PUSH1 1 DUP9 SUB AND DUP2 ,12,11.0,4,4,True,11,0.9166666666666666,1.0
354,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block8030.9_input.json,757.0,757.0,True,False,771,14.0,4.496,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH1 1 DUP2 ADD SWAP1 SWAP2 ,16,11.0,4,3,True,9,0.5625,0.8181818181818182
355,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block7539.2_input.json,757.0,757.0,True,False,771,14.0,3.616,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH1 1 DUP2 ADD SWAP1 SWAP2 ,16,11.0,4,3,True,9,0.5625,0.8181818181818182
356,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6870.1_input.json,71.0,71.0,True,False,77,6.0,20.204,PUSH1 67 ADD PUSH1 64 MLOAD PUSH1 64 DUP2 DUP3 SWAP4 SUB DUP3 SHA3 SWAP4 POP ADD PUSH1 64 ,17,15.0,5,2,True,13,0.7647058823529411,0.8666666666666667
357,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block8030.6_input.json,68.0,68.0,True,False,74,6.0,24.584,DUP1 MLOAD SWAP2 POP PUSH1 32 ADD SHA3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH1 82 PUSH2 14994 DUP3 ,16,14.0,4,5,True,13,0.8125,0.9285714285714286
358,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block11861_input.json,45.0,45.0,True,False,53,8.0,12.104,PUSH1 0 DUP3 DUP5 ADD PUSH12 79228162514264337593543950335 DUP6 AND PUSH12 79228162514264337593543950335 DUP3 AND LT DUP4 SWAP1 ISZERO PUSH2 12068 ,18,15.0,5,3,True,14,0.7777777777777778,0.9333333333333332
359,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block10203.0_input.json,102.0,102.0,True,False,102,0.0,5.1960000000000015,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0
360,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block2446_input.json,35.0,35.0,True,False,87,52.0,31.4,POP PUSH1 32 DUP2 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP2 ADD CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH2 9348 ,30,12.0,5,3,True,11,0.36666666666666653,0.9166666666666666
361,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6738.4_input.json,756.0,756.0,True,False,831,75.0,1.236,PUSH5 4294967296 SWAP1 PUSH1 32 ADD PUSH1 0 SHA3 SLOAD DIV PUSH12 79228162514264337593543950335 AND ,13,10.0,5,4,True,9,0.6923076923076923,0.9
362,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block3698.5_input.json,47.0,47.0,True,False,47,0.0,21.884,POP DUP4 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP10 AND PUSH32 63486140976153616755203102783360879283472101686154884697241723088393386309925 DUP4 PUSH1 64 MLOAD DUP1 DUP7 PUSH12 79228162514264337593543950335 AND DUP3 ,16,16.0,4,4,True,16,1.0,1.0
363,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block7934.1_input.json,71.0,71.0,True,False,77,6.0,18.964,PUSH1 67 ADD PUSH1 64 MLOAD PUSH1 64 DUP2 DUP3 SWAP4 SUB DUP3 SHA3 SWAP4 POP ADD PUSH1 64 ,17,15.0,5,2,True,13,0.7647058823529411,0.8666666666666667
364,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13842.9_input.json,31.0,31.0,True,False,40,9.0,21.3,POP POP DUP4 PUSH1 1 ADD PUSH1 7 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP9 AND DUP2 ,13,11.0,2,4,True,11,0.8461538461538461,1.0
365,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6966.6_input.json,68.0,68.0,True,False,74,6.0,24.872,DUP1 MLOAD SWAP2 POP PUSH1 32 ADD SHA3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH1 58 PUSH2 15600 DUP3 ,16,14.0,4,5,True,13,0.8125,0.9285714285714286
366,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block5752.4_input.json,766.0,766.0,True,False,841,75.0,28.692,PUSH1 32 PUSH12 79228162514264337593543950335 SWAP4 POP ADD PUSH1 0 SHA3 PUSH5 4294967296 SWAP2 POP SLOAD DIV AND PUSH2 6484 ,17,14.0,5,5,True,12,0.7058823529411765,0.8571428571428571
367,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block12656.4_input.json,756.0,756.0,True,False,831,75.0,1.04,PUSH5 4294967296 SWAP1 PUSH1 32 ADD PUSH1 0 SHA3 SLOAD DIV PUSH12 79228162514264337593543950335 AND ,13,10.0,5,4,True,9,0.6923076923076923,0.9
368,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block9478.1_input.json,53.0,53.0,True,False,68,15.0,21.444000000000006,DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH2 2300 DUP3 ISZERO MUL DUP3 PUSH1 64 MLOAD PUSH1 0 DUP2 DUP2 DUP2 DUP6 DUP9 DUP9 ,21,17.0,4,4,True,17,0.8095238095238095,1.0
369,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block1234_input.json,20.0,20.0,True,False,70,50.0,2.952,POP PUSH2 1287 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 7855 ,25,7.0,2,4,True,7,0.28,1.0
370,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block1888_input.json,26.0,26.0,True,False,97,71.0,7.872000000000001,POP PUSH2 1951 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 8730 ,32,9.0,3,5,True,9,0.28125,1.0
371,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block4655.3_input.json,760.0,760.0,True,False,864,104.0,29.324,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH2 2300 PUSH1 21 PUSH1 0 DUP9 DUP2 ,21,12.0,4,5,True,12,0.5714285714285714,1.0
372,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block16844_input.json,43.0,43.0,True,False,49,6.0,6.12,PUSH32 452312848583266388373324160190187140051835877600158453279131187530910662656 SWAP2 PUSH1 32 ADD ADD MLOAD DIV PUSH32 452312848583266388373324160190187140051835877600158453279131187530910662656 MUL PUSH32 115339776388732929035197660848497720713218148788040405586178452820382218977280 AND GT ISZERO ,15,13.0,8,3,True,12,0.8,0.9230769230769232
373,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block4818.16_input.json,38.0,38.0,True,False,41,3.0,25.688,PUSH1 32 ADD SWAP2 POP PUSH1 32 DUP2 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
374,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block4288.16_input.json,38.0,38.0,True,False,41,3.0,22.564,PUSH1 32 ADD SWAP2 POP PUSH1 32 DUP2 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
375,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block4069.3_input.json,751.0,751.0,True,False,769,18.0,1.644,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 21 PUSH1 0 DUP8 DUP2 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
376,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block3421.0_input.json,35.0,35.0,True,False,38,3.0,5.78,SWAP2 POP PUSH2 3519 PUSH2 3514 PUSH2 3509 PUSH2 3494 PUSH1 64 MLOAD DUP1 PUSH1 64 ADD PUSH1 64 ,13,12.0,2,5,True,11,0.8461538461538461,0.9166666666666666
377,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block14307.0_input.json,726.0,726.0,True,False,859,133.0,25.928,POP MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 1 ,30,10.0,5,3,True,10,0.3333333333333333,1.0
378,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block16592_input.json,15.0,15.0,True,False,47,32.0,2.248,PUSH1 0 DUP3 DUP2 DUP3 DUP2 ,17,5.0,0,1,True,5,0.29411764705882354,1.0
